"user_id","product_id","price_LB"
"1357","557344",
"1357","557351",
"1357","557362",
"1357","557366",
"1357","557368",
"1357","557380",
"1357","557381",
"1357","557384",
"1357","557385",
"1357","557395",
"1357","557396",
"1357","557408",
"1357","557421",
"1357","557433",
"1357","557435",
"1357","557440",
"1357","557449",
"1357","557483",
"1357","557500",
"1357","557502",
"1357","557510",
"1357","557513",
"1357","557537",
"1357","557556",
"1357","557564",
"1357","557565",
"1357","557570",
"1357","557581",
"1357","557591",
"1357","557593",
"1357","557602",
"1357","557605",
"1357","557611",
"1357","557614",
"1357","557622",
"1357","557627",
"1358","556628",
"1358","556630",
"1358","556641",
"1358","556644",
"1358","556673",
"1358","556683",
"1358","556694",
"1358","556695",
"1358","556706",
"1358","556720",
"1358","556727",
"1358","556740",
"1358","556741",
"1358","556773",
"1358","556782",
"1358","556785",
"1358","556788",
"1358","556789",
"1358","556807",
"1358","556843",
"1358","556844",
"1358","556853",
"1358","556871",
"1358","556890",
"1358","556892",
"1358","556895",
"1358","556899",
"1358","556907",
"1358","556919",
"1358","556921",
"1358","556931",
"1358","556934",
"1358","556938",
"1358","556948",
"1358","556966",
"1358","556968",
"1358","556975",
"1358","556996",
"1358","557003",
"1358","557005",
"1358","557006",
"1358","557007",
"1358","557009",
"1358","557013",
"1358","557020",
"1358","557024",
"1358","557036",
"1358","557037",
"1358","557039",
"1358","557041",
"1358","557043",
"1358","557057",
"1358","557058",
"1358","557060",
"1358","557068",
"1358","557078",
"1358","557099",
"1358","557116",
"1358","557119",
"1358","557130",
"1358","557150",
"1358","557158",
"1358","557193",
"1358","557211",
"1358","557222",
"1358","557225",
"1358","557235",
"1358","557261",
"1358","557262",
"1358","557272",
"1358","557279",
"1358","557289",
"1358","557295",
"1358","557300",
"1358","557321",
"1358","557322",
"1358","557330",
"1358","557344",
"1358","557360",
"1358","557367",
"1358","557371",
"1358","557372",
"1358","557378",
"1358","557381",
"1358","557387",
"1358","557394",
"1358","557409",
"1358","557439",
"1358","557440",
"1358","557445",
"1358","557456",
"1358","557513",
"1358","557516",
"1358","557527",
"1358","557529",
"1358","557532",
"1358","557534",
"1358","557542",
"1358","557543",
"1358","557549",
"1358","557551",
"1358","557555",
"1358","557557",
"1358","557573",
"1358","557583",
"1358","557586",
"1358","557592",
"1358","557593",
"1359","556634",
"1359","556661",
"1359","556662",
"1359","556667",
"1359","556669",
"1359","556676",
"1359","556688",
"1359","556703",
"1359","556741",
"1359","556749",
"1359","556757",
"1359","556765",
"1359","556773",
"1359","556781",
"1359","556782",
"1359","556788",
"1359","556801",
"1359","556805",
"1359","556836",
"1359","556845",
"1359","556851",
"1359","556854",
"1359","556858",
"1359","556859",
"1359","556878",
"1359","556892",
"1359","556905",
"1359","556916",
"1359","556919",
"1359","556920",
"1359","556930",
"1359","556946",
"1359","556952",
"1359","556999",
"1359","557001",
"1359","557008",
"1359","557031",
"1359","557041",
"1359","557044",
"1359","557054",
"1359","557055",
"1359","557066",
"1359","557079",
"1359","557080",
"1359","557084",
"1359","557093",
"1359","557094",
"1359","557104",
"1359","557115",
"1359","557117",
"1359","557123",
"1359","557125",
"1359","557128",
"1359","557147",
"1359","557159",
"1359","557162",
"1359","557167",
"1359","557183",
"1359","557188",
"1359","557194",
"1359","557211",
"1359","557214",
"1359","557227",
"1359","557258",
"1359","557277",
"1359","557280",
"1359","557285",
"1359","557312",
"1359","557313",
"1359","557318",
"1359","557342",
"1359","557343",
"1359","557345",
"1359","557351",
"1359","557352",
"1359","557354",
"1359","557356",
"1359","557360",
"1359","557374",
"1359","557375",
"1359","557377",
"1359","557380",
"1359","557385",
"1359","557391",
"1359","557398",
"1359","557401",
"1359","557432",
"1359","557437",
"1359","557440",
"1359","557444",
"1359","557460",
"1359","557468",
"1359","557472",
"1359","557473",
"1359","557517",
"1359","557521",
"1359","557534",
"1359","557545",
"1359","557550",
"1359","557554",
"1359","557567",
"1359","557571",
"1359","557578",
"1359","557580",
"1359","557585",
"1359","557590",
"1359","557597",
"1359","557605",
"1359","557616",
"1359","557617",
"1360","556636",
"1360","556637",
"1360","556642",
"1360","556645",
"1360","556663",
"1360","556669",
"1360","556677",
"1360","556696",
"1360","556697",
"1360","556698",
"1360","556704",
"1360","556708",
"1360","556709",
"1360","556713",
"1360","556720",
"1360","556750",
"1360","556761",
"1360","556766",
"1360","556767",
"1360","556770",
"1360","556786",
"1360","556790",
"1360","556799",
"1360","556806",
"1360","556823",
"1360","556824",
"1360","556830",
"1360","556832",
"1360","556836",
"1360","556838",
"1360","556850",
"1360","556876",
"1360","556885",
"1360","556894",
"1360","556895",
"1360","556903",
"1360","556908",
"1360","556948",
"1360","556958",
"1360","556969",
"1360","557010",
"1360","557013",
"1360","557023",
"1360","557029",
"1360","557038",
"1360","557087",
"1360","557105",
"1360","557128",
"1360","557148",
"1360","557193",
"1360","557195",
"1360","557203",
"1360","557211",
"1360","557223",
"1360","557236",
"1360","557242",
"1360","557255",
"1360","557258",
"1360","557260",
"1360","557261",
"1360","557280",
"1360","557299",
"1360","557305",
"1360","557322",
"1360","557327",
"1360","557335",
"1360","557346",
"1360","557348",
"1360","557359",
"1360","557389",
"1360","557392",
"1360","557401",
"1360","557402",
"1360","557411",
"1360","557433",
"1360","557434",
"1360","557442",
"1360","557449",
"1360","557465",
"1360","557473",
"1360","557480",
"1360","557500",
"1360","557517",
"1360","557522",
"1360","557532",
"1360","557533",
"1360","557535",
"1360","557536",
"1360","557546",
"1360","557550",
"1360","557572",
"1360","557578",
"1360","557583",
"1360","557613",
"1360","557621",
"1361","556632",
"1361","556634",
"1361","556648",
"1361","556653",
"1361","556676",
"1361","556680",
"1361","556697",
"1361","556710",
"1361","556714",
"1361","556715",
"1361","556724",
"1361","556729",
"1361","556730",
"1361","556731",
"1361","556744",
"1361","556753",
"1361","556754",
"1361","556767",
"1361","556768",
"1361","556776",
"1361","556794",
"1361","556811",
"1361","556814",
"1361","556816",
"1361","556828",
"1361","556829",
"1361","556830",
"1361","556832",
"1361","556877",
"1361","556883",
"1361","556892",
"1361","556927",
"1361","556928",
"1361","556933",
"1361","556936",
"1361","556938",
"1361","556952",
"1361","556965",
"1361","556992",
"1361","556996",
"1361","557003",
"1361","557020",
"1361","557034",
"1361","557039",
"1361","557050",
"1361","557063",
"1361","557065",
"1361","557068",
"1361","557097",
"1361","557098",
"1361","557101",
"1361","557103",
"1361","557106",
"1361","557137",
"1361","557150",
"1361","557151",
"1361","557170",
"1361","557172",
"1361","557177",
"1361","557179",
"1361","557180",
"1361","557192",
"1361","557196",
"1361","557197",
"1361","557199",
"1361","557205",
"1361","557216",
"1361","557220",
"1361","557232",
"1361","557236",
"1361","557250",
"1361","557268",
"1361","557274",
"1361","557284",
"1361","557287",
"1361","557294",
"1361","557314",
"1361","557315",
"1361","557338",
"1361","557346",
"1361","557361",
"1361","557364",
"1361","557405",
"1361","557409",
"1361","557412",
"1361","557413",
"1361","557419",
"1361","557425",
"1361","557427",
"1361","557431",
"1361","557444",
"1361","557474",
"1361","557476",
"1361","557481",
"1361","557485",
"1361","557497",
"1361","557513",
"1361","557515",
"1361","557520",
"1361","557528",
"1361","557537",
"1361","557539",
"1361","557551",
"1361","557553",
"1361","557554",
"1361","557558",
"1361","557563",
"1361","557564",
"1361","557567",
"1361","557569",
"1361","557576",
"1361","557599",
"1361","557627",
"1362","556633",
"1362","556645",
"1362","556652",
"1362","556666",
"1362","556685",
"1362","556697",
"1362","556701",
"1362","556735",
"1362","556746",
"1362","556750",
"1362","556752",
"1362","556756",
"1362","556759",
"1362","556761",
"1362","556765",
"1362","556787",
"1362","556804",
"1362","556811",
"1362","556815",
"1362","556822",
"1362","556850",
"1362","556883",
"1362","556889",
"1362","556893",
"1362","556916",
"1362","556921",
"1362","556941",
"1362","556954",
"1362","556978",
"1362","556994",
"1362","557003",
"1362","557004",
"1362","557018",
"1362","557023",
"1362","557032",
"1362","557033",
"1362","557049",
"1362","557056",
"1362","557057",
"1362","557059",
"1362","557067",
"1362","557083",
"1362","557105",
"1362","557107",
"1362","557108",
"1362","557121",
"1362","557128",
"1362","557129",
"1362","557133",
"1362","557137",
"1362","557140",
"1362","557143",
"1362","557146",
"1362","557184",
"1362","557189",
"1362","557203",
"1362","557205",
"1362","557206",
"1362","557227",
"1362","557238",
"1362","557257",
"1362","557272",
"1362","557291",
"1362","557299",
"1362","557302",
"1362","557306",
"1362","557312",
"1362","557315",
"1362","557321",
"1362","557335",
"1362","557343",
"1362","557347",
"1362","557380",
"1362","557389",
"1362","557394",
"1362","557397",
"1362","557398",
"1362","557409",
"1362","557410",
"1362","557412",
"1362","557418",
"1362","557420",
"1362","557438",
"1362","557439",
"1362","557461",
"1362","557467",
"1362","557474",
"1362","557484",
"1362","557485",
"1362","557490",
"1362","557494",
"1362","557502",
"1362","557504",
"1362","557508",
"1362","557518",
"1362","557524",
"1362","557540",
"1362","557553",
"1362","557560",
"1362","557563",
"1362","557566",
"1362","557578",
"1362","557580",
"1362","557581",
"1362","557588",
"1362","557597",
"1362","557599",
"1362","557605",
"1362","557625",
"1363","556633",
"1363","556639",
"1363","556640",
"1363","556641",
"1363","556659",
"1363","556687",
"1363","556690",
"1363","556696",
"1363","556703",
"1363","556714",
"1363","556737",
"1363","556744",
"1363","556745",
"1363","556752",
"1363","556753",
"1363","556757",
"1363","556768",
"1363","556795",
"1363","556825",
"1363","556865",
"1363","556867",
"1363","556870",
"1363","556881",
"1363","556882",
"1363","556896",
"1363","556919",
"1363","556936",
"1363","556970",
"1363","556981",
"1363","556993",
"1363","556997",
"1363","557001",
"1363","557007",
"1363","557013",
"1363","557021",
"1363","557035",
"1363","557039",
"1363","557047",
"1363","557061",
"1363","557064",
"1363","557065",
"1363","557068",
"1363","557079",
"1363","557089",
"1363","557092",
"1363","557100",
"1363","557109",
"1363","557111",
"1363","557119",
"1363","557120",
"1363","557123",
"1363","557126",
"1363","557133",
"1363","557149",
"1363","557167",
"1363","557179",
"1363","557181",
"1363","557188",
"1363","557210",
"1363","557222",
"1363","557232",
"1363","557234",
"1363","557235",
"1363","557249",
"1363","557260",
"1363","557264",
"1363","557269",
"1363","557283",
"1363","557289",
"1363","557290",
"1363","557291",
"1363","557292",
"1363","557302",
"1363","557308",
"1363","557321",
"1363","557322",
"1363","557327",
"1363","557335",
"1363","557342",
"1363","557343",
"1363","557378",
"1363","557398",
"1363","557399",
"1363","557404",
"1363","557409",
"1363","557414",
"1363","557434",
"1363","557437",
"1363","557457",
"1363","557461",
"1363","557483",
"1363","557489",
"1363","557493",
"1363","557497",
"1363","557500",
"1363","557508",
"1363","557537",
"1363","557547",
"1363","557551",
"1363","557559",
"1363","557565",
"1363","557580",
"1363","557586",
"1363","557589",
"1363","557610",
"1363","557627",
"1364","556633",
"1364","556649",
"1364","556652",
"1364","556666",
"1364","556678",
"1364","556704",
"1364","556708",
"1364","556709",
"1364","556711",
"1364","556715",
"1364","556723",
"1364","556725",
"1364","556727",
"1364","556731",
"1364","556733",
"1364","556743",
"1364","556746",
"1364","556747",
"1364","556752",
"1364","556758",
"1364","556760",
"1364","556773",
"1364","556797",
"1364","556798",
"1364","556817",
"1364","556827",
"1364","556828",
"1364","556841",
"1364","556845",
"1364","556850",
"1364","556853",
"1364","556921",
"1364","556934",
"1364","556939",
"1364","556944",
"1364","556947",
"1364","556949",
"1364","556954",
"1364","556956",
"1364","556957",
"1364","556965",
"1364","556981",
"1364","556995",
"1364","557020",
"1364","557027",
"1364","557035",
"1364","557049",
"1364","557050",
"1364","557059",
"1364","557070",
"1364","557074",
"1364","557080",
"1364","557086",
"1364","557087",
"1364","557092",
"1364","557094",
"1364","557138",
"1364","557150",
"1364","557154",
"1364","557167",
"1364","557185",
"1364","557186",
"1364","557195",
"1364","557253",
"1364","557267",
"1364","557292",
"1364","557296",
"1364","557298",
"1364","557304",
"1364","557307",
"1364","557322",
"1364","557327",
"1364","557333",
"1364","557338",
"1364","557371",
"1364","557384",
"1364","557387",
"1364","557408",
"1364","557416",
"1364","557422",
"1364","557425",
"1364","557430",
"1364","557450",
"1364","557451",
"1364","557455",
"1364","557467",
"1364","557468",
"1364","557470",
"1364","557489",
"1364","557490",
"1364","557499",
"1364","557508",
"1364","557511",
"1364","557512",
"1364","557530",
"1364","557541",
"1364","557558",
"1364","557570",
"1364","557577",
"1364","557595",
"1364","557625",
"1365","556636",
"1365","556648",
"1365","556657",
"1365","556660",
"1365","556665",
"1365","556669",
"1365","556683",
"1365","556712",
"1365","556718",
"1365","556732",
"1365","556749",
"1365","556758",
"1365","556759",
"1365","556766",
"1365","556780",
"1365","556782",
"1365","556784",
"1365","556786",
"1365","556788",
"1365","556799",
"1365","556801",
"1365","556840",
"1365","556841",
"1365","556847",
"1365","556853",
"1365","556862",
"1365","556873",
"1365","556874",
"1365","556893",
"1365","556895",
"1365","556901",
"1365","556922",
"1365","556925",
"1365","556926",
"1365","556929",
"1365","556947",
"1365","556967",
"1365","556971",
"1365","556981",
"1365","557003",
"1365","557031",
"1365","557052",
"1365","557058",
"1365","557081",
"1365","557091",
"1365","557125",
"1365","557132",
"1365","557135",
"1365","557162",
"1365","557163",
"1365","557177",
"1365","557193",
"1365","557200",
"1365","557206",
"1365","557219",
"1365","557233",
"1365","557238",
"1365","557241",
"1365","557246",
"1365","557256",
"1365","557258",
"1365","557269",
"1365","557271",
"1365","557294",
"1365","557296",
"1365","557299",
"1365","557300",
"1365","557319",
"1365","557324",
"1365","557328",
"1365","557338",
"1365","557342",
"1365","557363",
"1365","557368",
"1365","557381",
"1365","557389",
"1365","557391",
"1365","557394",
"1365","557401",
"1365","557404",
"1365","557408",
"1365","557421",
"1365","557431",
"1365","557443",
"1365","557447",
"1365","557477",
"1365","557485",
"1365","557492",
"1365","557506",
"1365","557532",
"1365","557535",
"1365","557564",
"1365","557571",
"1365","557587",
"1365","557594",
"1365","557597",
"1365","557615",
"1365","557622",
"1365","557623",
"1366","556636",
"1366","556637",
"1366","556638",
"1366","556641",
"1366","556642",
"1366","556666",
"1366","556674",
"1366","556678",
"1366","556690",
"1366","556713",
"1366","556716",
"1366","556721",
"1366","556724",
"1366","556748",
"1366","556762",
"1366","556778",
"1366","556801",
"1366","556823",
"1366","556826",
"1366","556827",
"1366","556836",
"1366","556838",
"1366","556842",
"1366","556873",
"1366","556891",
"1366","556892",
"1366","556903",
"1366","556908",
"1366","556909",
"1366","556931",
"1366","556940",
"1366","556945",
"1366","556969",
"1366","556979",
"1366","556989",
"1366","556997",
"1366","557011",
"1366","557017",
"1366","557025",
"1366","557031",
"1366","557032",
"1366","557053",
"1366","557058",
"1366","557069",
"1366","557090",
"1366","557108",
"1366","557110",
"1366","557149",
"1366","557159",
"1366","557195",
"1366","557204",
"1366","557211",
"1366","557219",
"1366","557222",
"1366","557235",
"1366","557250",
"1366","557252",
"1366","557267",
"1366","557268",
"1366","557273",
"1366","557274",
"1366","557299",
"1366","557308",
"1366","557321",
"1366","557336",
"1366","557340",
"1366","557341",
"1366","557347",
"1366","557357",
"1366","557366",
"1366","557399",
"1366","557405",
"1366","557408",
"1366","557426",
"1366","557435",
"1366","557437",
"1366","557438",
"1366","557449",
"1366","557451",
"1366","557461",
"1366","557462",
"1366","557467",
"1366","557468",
"1366","557491",
"1366","557500",
"1366","557533",
"1366","557561",
"1366","557573",
"1366","557582",
"1366","557586",
"1366","557589",
"1366","557614",
"1367","556638",
"1367","556653",
"1367","556657",
"1367","556676",
"1367","556678",
"1367","556685",
"1367","556733",
"1367","556735",
"1367","556748",
"1367","556765",
"1367","556810",
"1367","556812",
"1367","556817",
"1367","556824",
"1367","556827",
"1367","556836",
"1367","556868",
"1367","556874",
"1367","556886",
"1367","556905",
"1367","556908",
"1367","556920",
"1367","556927",
"1367","556928",
"1367","556931",
"1367","556970",
"1367","556973",
"1367","556976",
"1367","556987",
"1367","556993",
"1367","556994",
"1367","556997",
"1367","556998",
"1367","557007",
"1367","557025",
"1367","557031",
"1367","557058",
"1367","557065",
"1367","557085",
"1367","557098",
"1367","557108",
"1367","557115",
"1367","557123",
"1367","557126",
"1367","557129",
"1367","557141",
"1367","557150",
"1367","557152",
"1367","557162",
"1367","557170",
"1367","557175",
"1367","557177",
"1367","557191",
"1367","557205",
"1367","557212",
"1367","557238",
"1367","557260",
"1367","557283",
"1367","557290",
"1367","557307",
"1367","557311",
"1367","557369",
"1367","557380",
"1367","557412",
"1367","557418",
"1367","557419",
"1367","557420",
"1367","557441",
"1367","557451",
"1367","557455",
"1367","557461",
"1367","557471",
"1367","557502",
"1367","557518",
"1367","557527",
"1367","557540",
"1367","557564",
"1367","557575",
"1367","557577",
"1367","557593",
"1367","557594",
"1367","557609",
"1367","557611",
"1367","557615",
"1367","557623",
"1368","556632",
"1368","556646",
"1368","556647",
"1368","556667",
"1368","556699",
"1368","556701",
"1368","556713",
"1368","556737",
"1368","556747",
"1368","556748",
"1368","556757",
"1368","556791",
"1368","556794",
"1368","556814",
"1368","556849",
"1368","556850",
"1368","556868",
"1368","556873",
"1368","556876",
"1368","556895",
"1368","556902",
"1368","556913",
"1368","556919",
"1368","556921",
"1368","556922",
"1368","556923",
"1368","556928",
"1368","556930",
"1368","556940",
"1368","556950",
"1368","556955",
"1368","556999",
"1368","557004",
"1368","557017",
"1368","557023",
"1368","557029",
"1368","557030",
"1368","557050",
"1368","557088",
"1368","557100",
"1368","557101",
"1368","557124",
"1368","557126",
"1368","557134",
"1368","557153",
"1368","557172",
"1368","557174",
"1368","557182",
"1368","557184",
"1368","557186",
"1368","557191",
"1368","557196",
"1368","557197",
"1368","557206",
"1368","557236",
"1368","557252",
"1368","557257",
"1368","557269",
"1368","557299",
"1368","557312",
"1368","557316",
"1368","557321",
"1368","557334",
"1368","557341",
"1368","557346",
"1368","557348",
"1368","557366",
"1368","557374",
"1368","557381",
"1368","557401",
"1368","557404",
"1368","557405",
"1368","557421",
"1368","557424",
"1368","557425",
"1368","557434",
"1368","557436",
"1368","557437",
"1368","557450",
"1368","557472",
"1368","557477",
"1368","557480",
"1368","557497",
"1368","557502",
"1368","557508",
"1368","557515",
"1368","557517",
"1368","557521",
"1368","557529",
"1368","557538",
"1368","557581",
"1368","557583",
"1368","557607",
"1368","557609",
"1368","557614",
"1368","557615",
"1368","557617",
"1369","556640",
"1369","556644",
"1369","556646",
"1369","556652",
"1369","556668",
"1369","556672",
"1369","556681",
"1369","556688",
"1369","556689",
"1369","556692",
"1369","556699",
"1369","556719",
"1369","556724",
"1369","556732",
"1369","556735",
"1369","556737",
"1369","556740",
"1369","556744",
"1369","556749",
"1369","556770",
"1369","556772",
"1369","556774",
"1369","556776",
"1369","556819",
"1369","556822",
"1369","556829",
"1369","556849",
"1369","556865",
"1369","556868",
"1369","556889",
"1369","556896",
"1369","556897",
"1369","556908",
"1369","556916",
"1369","556930",
"1369","556941",
"1369","556943",
"1369","556949",
"1369","556951",
"1369","556964",
"1369","556965",
"1369","556990",
"1369","557002",
"1369","557007",
"1369","557018",
"1369","557041",
"1369","557046",
"1369","557061",
"1369","557066",
"1369","557080",
"1369","557086",
"1369","557099",
"1369","557102",
"1369","557104",
"1369","557113",
"1369","557122",
"1369","557132",
"1369","557134",
"1369","557169",
"1369","557181",
"1369","557199",
"1369","557219",
"1369","557240",
"1369","557244",
"1369","557247",
"1369","557250",
"1369","557266",
"1369","557270",
"1369","557284",
"1369","557297",
"1369","557299",
"1369","557316",
"1369","557323",
"1369","557357",
"1369","557370",
"1369","557376",
"1369","557381",
"1369","557387",
"1369","557395",
"1369","557406",
"1369","557415",
"1369","557439",
"1369","557448",
"1369","557470",
"1369","557492",
"1369","557493",
"1369","557497",
"1369","557514",
"1369","557520",
"1369","557537",
"1369","557569",
"1369","557576",
"1369","557578",
"1369","557601",
"1369","557612",
"1369","557613",
"1370","556641",
"1370","556651",
"1370","556661",
"1370","556667",
"1370","556668",
"1370","556672",
"1370","556682",
"1370","556687",
"1370","556691",
"1370","556707",
"1370","556709",
"1370","556718",
"1370","556727",
"1370","556736",
"1370","556740",
"1370","556742",
"1370","556753",
"1370","556799",
"1370","556831",
"1370","556834",
"1370","556839",
"1370","556844",
"1370","556856",
"1370","556863",
"1370","556869",
"1370","556884",
"1370","556902",
"1370","556903",
"1370","556920",
"1370","556952",
"1370","556979",
"1370","556995",
"1370","557008",
"1370","557009",
"1370","557028",
"1370","557037",
"1370","557039",
"1370","557046",
"1370","557053",
"1370","557059",
"1370","557064",
"1370","557122",
"1370","557123",
"1370","557129",
"1370","557143",
"1370","557144",
"1370","557154",
"1370","557170",
"1370","557185",
"1370","557188",
"1370","557195",
"1370","557199",
"1370","557206",
"1370","557220",
"1370","557224",
"1370","557235",
"1370","557263",
"1370","557268",
"1370","557297",
"1370","557300",
"1370","557318",
"1370","557348",
"1370","557362",
"1370","557367",
"1370","557369",
"1370","557378",
"1370","557403",
"1370","557428",
"1370","557470",
"1370","557476",
"1370","557482",
"1370","557483",
"1370","557498",
"1370","557500",
"1370","557509",
"1370","557533",
"1370","557555",
"1370","557563",
"1370","557564",
"1370","557572",
"1370","557594",
"1370","557601",
"1370","557606",
"1371","556646",
"1371","556655",
"1371","556658",
"1371","556668",
"1371","556687",
"1371","556693",
"1371","556709",
"1371","556721",
"1371","556737",
"1371","556742",
"1371","556747",
"1371","556750",
"1371","556753",
"1371","556758",
"1371","556770",
"1371","556774",
"1371","556783",
"1371","556784",
"1371","556789",
"1371","556798",
"1371","556813",
"1371","556823",
"1371","556824",
"1371","556827",
"1371","556828",
"1371","556840",
"1371","556862",
"1371","556869",
"1371","556881",
"1371","556924",
"1371","556930",
"1371","556934",
"1371","556935",
"1371","556944",
"1371","556948",
"1371","556966",
"1371","556973",
"1371","556982",
"1371","556990",
"1371","557002",
"1371","557042",
"1371","557047",
"1371","557065",
"1371","557066",
"1371","557081",
"1371","557087",
"1371","557089",
"1371","557097",
"1371","557111",
"1371","557121",
"1371","557129",
"1371","557130",
"1371","557139",
"1371","557145",
"1371","557149",
"1371","557156",
"1371","557161",
"1371","557172",
"1371","557173",
"1371","557174",
"1371","557191",
"1371","557193",
"1371","557201",
"1371","557210",
"1371","557220",
"1371","557238",
"1371","557241",
"1371","557242",
"1371","557252",
"1371","557257",
"1371","557267",
"1371","557270",
"1371","557284",
"1371","557288",
"1371","557289",
"1371","557293",
"1371","557300",
"1371","557318",
"1371","557320",
"1371","557345",
"1371","557354",
"1371","557366",
"1371","557379",
"1371","557380",
"1371","557394",
"1371","557397",
"1371","557416",
"1371","557419",
"1371","557432",
"1371","557438",
"1371","557447",
"1371","557453",
"1371","557456",
"1371","557462",
"1371","557467",
"1371","557472",
"1371","557482",
"1371","557500",
"1371","557507",
"1371","557514",
"1371","557524",
"1371","557537",
"1371","557546",
"1371","557561",
"1371","557569",
"1371","557571",
"1371","557580",
"1371","557597",
"1371","557609",
"1371","557610",
"1371","557618",
"1372","556636",
"1372","556650",
"1372","556655",
"1372","556663",
"1372","556670",
"1372","556675",
"1372","556691",
"1372","556693",
"1372","556712",
"1372","556718",
"1372","556719",
"1372","556720",
"1372","556737",
"1372","556743",
"1372","556768",
"1372","556772",
"1372","556775",
"1372","556776",
"1372","556779",
"1372","556791",
"1372","556793",
"1372","556806",
"1372","556822",
"1372","556860",
"1372","556871",
"1372","556902",
"1372","556908",
"1372","556946",
"1372","557036",
"1372","557044",
"1372","557048",
"1372","557053",
"1372","557064",
"1372","557067",
"1372","557092",
"1372","557096",
"1372","557101",
"1372","557108",
"1372","557125",
"1372","557137",
"1372","557147",
"1372","557163",
"1372","557177",
"1372","557179",
"1372","557190",
"1372","557193",
"1372","557195",
"1372","557201",
"1372","557210",
"1372","557212",
"1372","557228",
"1372","557277",
"1372","557290",
"1372","557292",
"1372","557296",
"1372","557297",
"1372","557312",
"1372","557329",
"1372","557344",
"1372","557350",
"1372","557390",
"1372","557413",
"1372","557416",
"1372","557424",
"1372","557431",
"1372","557469",
"1372","557470",
"1372","557476",
"1372","557496",
"1372","557497",
"1372","557510",
"1372","557511",
"1372","557513",
"1372","557515",
"1372","557522",
"1372","557535",
"1372","557538",
"1372","557547",
"1372","557572",
"1372","557585",
"1372","557597",
"1372","557598",
"1372","557600",
"1373","556639",
"1373","556661",
"1373","556676",
"1373","556678",
"1373","556687",
"1373","556688",
"1373","556690",
"1373","556713",
"1373","556715",
"1373","556728",
"1373","556731",
"1373","556743",
"1373","556757",
"1373","556770",
"1373","556812",
"1373","556818",
"1373","556820",
"1373","556841",
"1373","556880",
"1373","556882",
"1373","556891",
"1373","556896",
"1373","556940",
"1373","556958",
"1373","556967",
"1373","556970",
"1373","556971",
"1373","556989",
"1373","556990",
"1373","556995",
"1373","557007",
"1373","557021",
"1373","557042",
"1373","557052",
"1373","557057",
"1373","557061",
"1373","557070",
"1373","557090",
"1373","557097",
"1373","557109",
"1373","557118",
"1373","557120",
"1373","557129",
"1373","557132",
"1373","557139",
"1373","557146",
"1373","557157",
"1373","557161",
"1373","557164",
"1373","557180",
"1373","557183",
"1373","557184",
"1373","557193",
"1373","557202",
"1373","557204",
"1373","557217",
"1373","557223",
"1373","557229",
"1373","557243",
"1373","557253",
"1373","557268",
"1373","557273",
"1373","557300",
"1373","557309",
"1373","557341",
"1373","557353",
"1373","557367",
"1373","557371",
"1373","557386",
"1373","557388",
"1373","557390",
"1373","557395",
"1373","557406",
"1373","557413",
"1373","557422",
"1373","557431",
"1373","557444",
"1373","557452",
"1373","557454",
"1373","557460",
"1373","557466",
"1373","557471",
"1373","557476",
"1373","557479",
"1373","557514",
"1373","557534",
"1373","557553",
"1373","557555",
"1373","557570",
"1373","557581",
"1373","557593",
"1373","557594",
"1373","557610",
"1373","557615",
"1374","556640",
"1374","556654",
"1374","556657",
"1374","556658",
"1374","556671",
"1374","556676",
"1374","556677",
"1374","556684",
"1374","556688",
"1374","556699",
"1374","556702",
"1374","556707",
"1374","556713",
"1374","556719",
"1374","556724",
"1374","556730",
"1374","556753",
"1374","556757",
"1374","556764",
"1374","556785",
"1374","556803",
"1374","556805",
"1374","556807",
"1374","556810",
"1374","556823",
"1374","556836",
"1374","556846",
"1374","556854",
"1374","556862",
"1374","556878",
"1374","556880",
"1374","556889",
"1374","556904",
"1374","556909",
"1374","556926",
"1374","556927",
"1374","556952",
"1374","556955",
"1374","556963",
"1374","556995",
"1374","557004",
"1374","557006",
"1374","557017",
"1374","557037",
"1374","557038",
"1374","557041",
"1374","557051",
"1374","557064",
"1374","557080",
"1374","557094",
"1374","557099",
"1374","557100",
"1374","557118",
"1374","557119",
"1374","557121",
"1374","557128",
"1374","557134",
"1374","557135",
"1374","557136",
"1374","557152",
"1374","557186",
"1374","557196",
"1374","557202",
"1374","557210",
"1374","557217",
"1374","557263",
"1374","557267",
"1374","557269",
"1374","557278",
"1374","557292",
"1374","557297",
"1374","557311",
"1374","557323",
"1374","557325",
"1374","557344",
"1374","557353",
"1374","557366",
"1374","557369",
"1374","557370",
"1374","557373",
"1374","557374",
"1374","557383",
"1374","557391",
"1374","557396",
"1374","557398",
"1374","557409",
"1374","557413",
"1374","557415",
"1374","557417",
"1374","557418",
"1374","557422",
"1374","557457",
"1374","557479",
"1374","557484",
"1374","557490",
"1374","557495",
"1374","557496",
"1374","557500",
"1374","557503",
"1374","557508",
"1374","557510",
"1374","557541",
"1374","557546",
"1374","557555",
"1374","557559",
"1374","557582",
"1374","557599",
"1374","557602",
"1374","557603",
"1374","557610",
"1374","557626",
"1375","556640",
"1375","556652",
"1375","556655",
"1375","556659",
"1375","556676",
"1375","556680",
"1375","556685",
"1375","556686",
"1375","556690",
"1375","556691",
"1375","556693",
"1375","556697",
"1375","556699",
"1375","556711",
"1375","556718",
"1375","556762",
"1375","556780",
"1375","556788",
"1375","556808",
